,2001_title_count,2001_abstract_count,2002_title_count,2002_abstract_count,2003_title_count,2003_abstract_count,2004_title_count,2004_abstract_count,2005_title_count,2005_abstract_count,2006_title_count,2006_abstract_count,2007_title_count,2007_abstract_count,2008_title_count,2008_abstract_count,2009_title_count,2009_abstract_count,2010_title_count,2010_abstract_count,2011_title_count,2011_abstract_count,2012_title_count,2012_abstract_count,2013_title_count,2013_abstract_count,2014_title_count,2014_abstract_count,2015_title_count,2015_abstract_count,2016_title_count,2016_abstract_count,2017_title_count,2017_abstract_count,2018_title_count,2018_abstract_count
git,,,,,,,,,,1.0,2.0,14.0,8.0,23.0,5.0,20.0,5.0,18.0,4.0,18.0,6.0,19.0,6.0,32.0,2.0,26.0,6.0,28.0,1.0,28.0,5.0,21.0,6.0,29.0,,
github,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
graphics,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,2.0,1.0,3.0,,3.0,,1.0,,,,1.0,,4.0,,,1.0,4.0,,
high performance computing,,,,,,,,,,,,1.0,,2.0,,1.0,,1.0,,2.0,1.0,2.0,,,,2.0,1.0,2.0,1.0,1.0,,1.0,,1.0,,
hpc,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,2.0,4.0,,3.0,,3.0,,2.0,,,1.0,1.0,,1.0,,
imagej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
implemented in,,,,,,,,,,,,1.0,,2.0,,,,1.0,,,,1.0,,9.0,,3.0,,5.0,,4.0,,3.0,,1.0,,
in silico,,,,,,,,,,,,,,,,2.0,,1.0,,4.0,,,,2.0,,2.0,,1.0,,1.0,,3.0,,,,
matlab,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,
matplotlib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
model,,,,,,1.0,1.0,,,7.0,28.0,125.0,17.0,113.0,25.0,133.0,15.0,116.0,13.0,117.0,17.0,105.0,14.0,109.0,5.0,109.0,18.0,131.0,17.0,132.0,16.0,129.0,9.0,109.0,,5.0
modeling,,,,,,,,,,,,4.0,,2.0,1.0,3.0,,4.0,1.0,9.0,,2.0,1.0,5.0,,,1.0,6.0,1.0,6.0,,1.0,,1.0,,
modelling,,,,,,,,,,,20.0,32.0,9.0,43.0,15.0,47.0,11.0,38.0,8.0,29.0,7.0,33.0,7.0,28.0,4.0,30.0,8.0,35.0,7.0,38.0,10.0,49.0,7.0,40.0,,1.0
numpy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nvivo,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,,
open source,,,,,,,,,,,,2.0,,2.0,,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,,3.0,,2.0,,1.0,,2.0,,
open-source,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pipeline,,,,,,,,,,1.0,,2.0,1.0,2.0,,3.0,,2.0,,,,1.0,,1.0,,3.0,,3.0,,2.0,,3.0,,4.0,,
python,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,2.0,,,,1.0,,
quantitative,,,,,,,,,,,1.0,13.0,1.0,12.0,,17.0,3.0,23.0,4.0,13.0,,11.0,2.0,15.0,1.0,14.0,,15.0,,16.0,2.0,15.0,1.0,10.0,,
regression,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,2.0,,1.0,,1.0,,1.0,,,,
r language,,,,,,,,,,,,1.0,,3.0,1.0,4.0,,,,1.0,,3.0,,1.0,,4.0,2.0,3.0,,2.0,,1.0,,,,
in r,1.0,,,,,,,1.0,1.0,5.0,6.0,68.0,3.0,95.0,5.0,99.0,7.0,85.0,5.0,79.0,7.0,76.0,3.0,100.0,3.0,105.0,5.0,84.0,5.0,98.0,7.0,94.0,3.0,80.0,,3.0
scrapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scipy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
simulated,,,,,,,,,,,,4.0,,4.0,,2.0,1.0,4.0,,4.0,,6.0,,1.0,,3.0,,1.0,,6.0,,6.0,,1.0,,
simulation,,,,,,,,,,,2.0,20.0,1.0,34.0,3.0,29.0,2.0,28.0,2.0,17.0,6.0,25.0,2.0,25.0,3.0,16.0,2.0,18.0,1.0,25.0,,17.0,2.0,20.0,,
software,,,,,,,,,,1.0,2.0,16.0,3.0,21.0,1.0,26.0,,22.0,5.0,22.0,1.0,18.0,,15.0,3.0,22.0,,24.0,,24.0,1.0,16.0,,20.0,,
spss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sqlalchemy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stata,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
statisticalsupercomputing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
visualisation,,,,,,,,,,,,3.0,1.0,2.0,,3.0,1.0,1.0,1.0,5.0,,4.0,,4.0,,4.0,1.0,6.0,,4.0,2.0,3.0,1.0,4.0,,
visualization,,,,,,,,,,,,,,,,1.0,,,,3.0,,1.0,,1.0,,2.0,,2.0,,1.0,,1.0,,1.0,,
Rcpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ggplot2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stringr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reshape2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RColorBrewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
workflow,,,,,,,,,,,,2.0,,,,2.0,,,,2.0,,3.0,,1.0,1.0,3.0,,3.0,,2.0,1.0,3.0,,2.0,,
wxpython,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
